league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2023,2024-02-11,Barcelona,Granada,1.22,7.5,10.0,7.99,3.45,Home,HIGH,0.9959,0.0019,0.0022,unclear,unclear,False,False,False,,10,10,2.0,0.5,0.6,0.2,0.8,0.3,walk_forward,2024-02-11,2024-02-11,235,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,False,False,2024-02,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-11,Sevilla,Ath Madrid,3.5,3.5,2.05,5.45,3.66,Draw,MEDIUM,0.0039,0.7018,0.2943,unclear,unclear,False,False,False,,10,10,0.8,1.7,0.5,0.4,0.5,0.5,walk_forward,2024-02-11,2024-02-11,235,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2024-02,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
La Liga,2023,2024-02-11,Getafe,Celta,2.2,3.1,3.6,4.3,3.36,Draw,MEDIUM,0.1038,0.6968,0.1995,unclear,unclear,False,False,False,,10,10,1.4,1.3,0.4,0.3,0.4,0.4,walk_forward,2024-02-11,2024-02-11,235,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-11,Mallorca,Vallecano,2.3,3.0,3.4,4.47,3.1,Draw,MEDIUM,0.0052,0.9227,0.0721,UNDER likely,unclear,False,False,False,,10,10,1.1,0.6,0.2,0.3,0.4,0.3,walk_forward,2024-02-11,2024-02-11,235,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-12,Almeria,Ath Bilbao,4.33,4.0,1.73,7.1,3.38,Away,HIGH,0.0075,0.039,0.9535,unclear,unclear,False,False,False,,10,10,0.3,2.1,0.6,0.3,0.5,0.3,walk_forward,2024-02-12,2024-02-12,239,1,logistic_regression,True,,DIRECTION,DIRECTION_AWAY,away_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,False,False,2024-02,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,mid
La Liga,2023,2024-02-16,Villarreal,Getafe,1.95,3.5,3.8,5.18,4.19,Home,MEDIUM,0.8081,0.1488,0.0431,unclear,unclear,False,False,False,,10,10,1.0,1.4,0.6,0.4,0.7,0.4,walk_forward,2024-02-16,2024-02-16,240,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,,,2024-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2023,2024-02-17,Ath Madrid,Las Palmas,1.5,4.75,6.5,5.83,2.98,Home,MEDIUM,0.7701,0.1917,0.0382,unclear,unclear,False,False,False,,10,10,1.7,1.7,0.4,0.3,0.5,0.4,walk_forward,2024-02-17,2024-02-17,241,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,5.0,0.0,5.0,1,0,0,0,True,True,2024-02,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-17,Osasuna,Cadiz,1.75,3.3,5.5,6.15,3.21,Home,MEDIUM,0.6768,0.1978,0.1254,UNDER likely,unclear,False,False,False,,10,10,1.5,0.6,0.3,0.1,0.5,0.4,walk_forward,2024-02-17,2024-02-17,241,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-17,Celta,Barcelona,3.8,3.8,1.85,5.82,4.45,Draw,MEDIUM,0.0281,0.8066,0.1654,unclear,BTTS YES likely,False,False,False,,10,10,1.2,2.0,0.4,0.7,0.5,0.8,walk_forward,2024-02-17,2024-02-17,241,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
La Liga,2023,2024-02-17,Valencia,Sevilla,2.25,3.3,3.3,4.68,3.39,Home,MEDIUM,0.5637,0.3531,0.0832,unclear,unclear,False,False,False,,10,10,1.6,1.0,0.4,0.5,0.5,0.4,walk_forward,2024-02-17,2024-02-17,241,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-18,Betis,Alaves,2.1,3.3,3.75,4.63,3.46,Draw,MEDIUM,0.4327,0.5122,0.0551,UNDER likely,unclear,False,False,False,,10,10,1.4,1.2,0.2,0.4,0.5,0.4,walk_forward,2024-02-18,2024-02-18,245,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-18,Mallorca,Sociedad,3.4,2.8,2.5,3.6,3.38,Away,LOW,0.0877,0.3136,0.5987,UNDER likely,unclear,False,False,False,,10,10,1.3,1.2,0.3,0.2,0.4,0.3,walk_forward,2024-02-18,2024-02-18,245,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
La Liga,2023,2024-02-18,Vallecano,Real Madrid,6.0,3.75,1.62,7.65,3.09,Away,MEDIUM,0.0048,0.4661,0.5291,unclear,unclear,False,False,False,,10,10,0.5,2.6,0.4,0.4,0.3,0.5,walk_forward,2024-02-18,2024-02-18,245,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,,,2024-02,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,mid
La Liga,2023,2024-02-18,Granada,Almeria,2.1,3.5,3.4,4.63,3.16,Draw,MEDIUM,0.4495,0.5444,0.0062,unclear,unclear,False,False,False,,10,10,0.6,0.4,0.2,0.5,0.3,0.4,walk_forward,2024-02-18,2024-02-18,245,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-19,Ath Bilbao,Girona,1.91,3.6,4.0,4.88,3.37,Home,MEDIUM,0.7157,0.0415,0.2428,unclear,unclear,False,False,False,,10,10,2.1,2.1,0.3,0.6,0.2,0.5,walk_forward,2024-02-19,2024-02-19,249,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2024-02,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-23,Sociedad,Villarreal,1.73,3.6,5.0,5.7,4.12,Home,MEDIUM,0.5163,0.4786,0.0051,unclear,unclear,False,False,False,,10,10,1.4,1.0,0.3,0.6,0.3,0.7,walk_forward,2024-02-23,2024-02-23,250,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,,,2024-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2023,2024-02-24,Barcelona,Getafe,1.4,5.0,7.0,6.57,4.7,Home,MEDIUM,0.8477,0.0899,0.0624,OVER likely,BTTS YES likely,False,False,False,,10,10,2.0,1.5,0.8,0.4,0.9,0.5,walk_forward,2024-02-24,2024-02-24,251,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,4.0,0.0,4.0,1,0,0,0,True,False,2024-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2023,2024-02-24,Alaves,Mallorca,1.91,3.0,5.0,4.88,3.73,Away,LOW,0.3511,0.2325,0.4163,unclear,unclear,False,False,False,,10,10,1.2,1.2,0.4,0.4,0.4,0.5,walk_forward,2024-02-24,2024-02-24,251,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,,2024-02,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2023,2024-02-24,Almeria,Ath Madrid,4.75,4.0,1.7,6.67,3.52,Draw,MEDIUM,0.0227,0.9525,0.0248,unclear,unclear,False,False,False,,10,10,0.4,1.7,0.5,0.4,0.5,0.4,walk_forward,2024-02-24,2024-02-24,251,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-02-25,Las Palmas,Osasuna,2.38,2.9,3.5,4.08,3.24,Away,MEDIUM,0.2026,0.2693,0.5281,unclear,unclear,False,False,False,,10,10,1.4,1.7,0.4,0.3,0.4,0.4,walk_forward,2024-02-25,2024-02-25,254,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-02-25,Cadiz,Celta,3.1,3.0,2.5,4.1,3.33,Draw,MEDIUM,0.0227,0.7383,0.239,UNDER likely,unclear,False,False,False,,10,10,0.5,1.1,0.1,0.5,0.3,0.5,walk_forward,2024-02-25,2024-02-25,254,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-02-25,Betis,Ath Bilbao,3.6,3.1,2.2,4.9,3.21,Draw,MEDIUM,0.0274,0.7232,0.2495,UNDER likely,unclear,False,False,False,,10,10,1.4,2.1,0.2,0.3,0.5,0.3,walk_forward,2024-02-25,2024-02-25,254,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,False,False,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-02-25,Real Madrid,Sevilla,1.29,6.0,9.0,7.62,3.58,Home,HIGH,0.9625,0.036,0.0015,unclear,unclear,False,False,False,,10,10,2.4,1.1,0.4,0.5,0.6,0.4,walk_forward,2024-02-25,2024-02-25,254,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2024-02,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-02-26,Girona,Vallecano,1.65,4.2,4.75,6.68,3.52,Home,LOW,0.4783,0.4563,0.0654,unclear,unclear,False,False,False,,10,10,1.8,0.6,0.6,0.3,0.5,0.4,walk_forward,2024-02-26,2024-02-26,258,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-03-01,Celta,Almeria,1.85,3.6,4.2,5.62,4.43,Home,MEDIUM,0.9549,0.0386,0.0065,unclear,unclear,False,False,False,,10,10,1.1,0.5,0.6,0.5,0.6,0.5,walk_forward,2024-03-01,2024-03-01,259,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-03-02,Sevilla,Sociedad,2.6,3.0,3.0,3.27,3.5,Away,LOW,0.0364,0.4545,0.5091,unclear,unclear,False,False,False,,10,10,1.1,1.1,0.4,0.3,0.4,0.4,walk_forward,2024-03-02,2024-03-02,260,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,,2024-03,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-03-02,Vallecano,Cadiz,1.8,3.3,5.25,5.13,3.06,Draw,MEDIUM,0.2406,0.7463,0.0131,UNDER likely,unclear,False,False,False,,10,10,0.5,0.5,0.4,0.2,0.4,0.3,walk_forward,2024-03-02,2024-03-02,260,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-03-02,Getafe,Las Palmas,2.0,3.1,4.33,4.67,4.01,Home,MEDIUM,0.6868,0.2068,0.1064,unclear,unclear,False,False,False,,10,10,1.2,1.2,0.5,0.4,0.5,0.5,walk_forward,2024-03-02,2024-03-02,260,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,,,2024-03,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-03-02,Valencia,Real Madrid,5.25,3.8,1.67,6.34,3.05,Draw,LOW,0.047,0.496,0.4571,unclear,unclear,False,False,False,,10,10,1.7,2.6,0.3,0.4,0.4,0.5,walk_forward,2024-03-02,2024-03-02,260,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-03-03,Villarreal,Granada,1.65,4.0,5.0,6.08,4.0,Home,MEDIUM,0.7998,0.1959,0.0043,unclear,BTTS YES likely,False,False,False,,10,10,1.3,0.7,0.6,0.2,0.8,0.4,walk_forward,2024-03-03,2024-03-03,264,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,5.0,1.0,6.0,1,0,0,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-03-03,Ath Madrid,Betis,1.57,4.2,5.75,5.87,3.6,Home,MEDIUM,0.8627,0.1342,0.0031,unclear,unclear,False,False,False,,10,10,1.8,1.6,0.5,0.3,0.5,0.5,walk_forward,2024-03-03,2024-03-03,264,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
