league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
2. Bundesliga,2022,2023-01-28,Hannover,Kaiserslautern,2.25,3.4,3.2,4.28,4.08,Away,MEDIUM,0.0322,0.1904,0.7774,unclear,unclear,False,False,False,,10,10,1.5,1.7,0.3,0.5,0.5,0.6,walk_forward,2023-01-28,2023-01-28,155,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,True,,2023-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-01-29,Nurnberg,St Pauli,2.75,3.4,2.55,3.78,3.45,Home,LOW,0.801,0.0198,0.1792,unclear,unclear,False,False,False,,10,10,1.2,0.8,0.4,0.3,0.4,0.4,walk_forward,2023-01-29,2023-01-29,159,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,,2023-01,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-01-29,Hamburg,Braunschweig,1.53,4.5,5.5,6.26,4.3,Home,MEDIUM,0.6364,0.0087,0.3549,unclear,BTTS YES likely,False,True,False,,10,10,1.9,1.4,0.7,0.3,0.7,0.6,walk_forward,2023-01-29,2023-01-29,159,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,4.0,2.0,6.0,1,0,0,1,True,True,2023-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-01-29,Bielefeld,Sandhausen,2.0,3.8,3.5,4.97,4.1,Home,MEDIUM,0.9307,0.0097,0.0596,unclear,BTTS YES likely,False,False,False,,10,10,1.2,0.9,0.5,0.6,0.5,0.7,walk_forward,2023-01-29,2023-01-29,159,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-01,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-03,Paderborn,Fortuna Dusseldorf,2.45,3.4,2.8,4.12,3.45,Home,MEDIUM,0.5944,0.2464,0.1591,unclear,unclear,False,False,False,,10,10,1.0,1.5,0.7,0.4,0.4,0.4,walk_forward,2023-02-03,2023-02-03,162,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-03,Sandhausen,Darmstadt,3.75,3.4,2.05,5.85,4.1,Away,MEDIUM,0.1843,0.0523,0.7634,unclear,BTTS YES likely,False,False,False,,10,10,1.1,2.4,0.7,0.2,0.7,0.5,walk_forward,2023-02-03,2023-02-03,162,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,4.0,4.0,1,0,0,0,True,False,2023-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-04,Braunschweig,Heidenheim,3.1,3.3,2.3,4.77,4.84,Draw,MEDIUM,0.1357,0.679,0.1853,unclear,BTTS YES likely,False,True,False,,10,10,1.3,2.1,0.4,0.7,0.6,0.7,walk_forward,2023-02-04,2023-02-04,164,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,False,False,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-04,Kaiserslautern,Holstein Kiel,2.3,3.5,3.0,4.27,5.16,Draw,MEDIUM,0.0476,0.9107,0.0417,unclear,BTTS YES likely,False,True,False,,10,10,1.9,1.6,0.5,0.6,0.6,0.9,walk_forward,2023-02-04,2023-02-04,164,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-04,Regensburg,Bielefeld,2.38,3.4,3.0,3.88,4.17,Draw,LOW,0.3249,0.5512,0.1239,unclear,unclear,False,False,False,,10,10,1.1,1.2,0.6,0.6,0.5,0.6,walk_forward,2023-02-04,2023-02-04,164,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,,,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-04,Greuther Furth,Nurnberg,2.1,3.4,3.6,5.13,4.15,Draw,MEDIUM,0.0561,0.7597,0.1843,unclear,unclear,False,False,False,,10,10,1.6,0.9,0.5,0.4,0.7,0.4,walk_forward,2023-02-04,2023-02-04,164,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-05,Magdeburg,Karlsruhe,2.63,3.5,2.55,3.68,3.96,Away,LOW,0.1925,0.0229,0.7846,unclear,unclear,False,False,False,,10,10,1.0,0.7,0.5,0.6,0.6,0.5,walk_forward,2023-02-05,2023-02-05,168,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-02,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-05,St Pauli,Hannover,2.0,3.6,3.5,5.07,3.17,Home,LOW,0.4652,0.2425,0.2923,unclear,unclear,False,False,False,,10,10,1.0,1.4,0.3,0.4,0.3,0.5,walk_forward,2023-02-05,2023-02-05,168,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-05,Hansa Rostock,Hamburg,3.75,3.75,1.91,5.58,4.07,Away,MEDIUM,0.0226,0.0145,0.9629,unclear,unclear,False,False,False,,10,10,1.2,1.9,0.4,0.7,0.4,0.7,walk_forward,2023-02-05,2023-02-05,168,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,,,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-10,Bielefeld,Hansa Rostock,2.25,3.2,3.4,4.38,3.52,Home,MEDIUM,0.6699,0.0194,0.3107,unclear,unclear,False,False,False,,10,10,1.2,0.9,0.6,0.3,0.6,0.3,walk_forward,2023-02-10,2023-02-10,171,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,False,False,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-10,Karlsruhe,Greuther Furth,2.6,3.4,2.63,4.07,4.05,Home,MEDIUM,0.6132,0.0373,0.3494,unclear,unclear,False,False,False,,10,10,0.8,1.6,0.5,0.4,0.5,0.6,walk_forward,2023-02-10,2023-02-10,171,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,,,2023-02,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-11,Hannover,Paderborn,3.0,3.4,2.38,3.98,3.48,Home,LOW,0.6204,0.0939,0.2857,unclear,unclear,False,False,False,,10,10,1.1,1.3,0.3,0.7,0.4,0.4,walk_forward,2023-02-11,2023-02-11,173,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,3.0,4.0,7.0,1,0,0,1,True,,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-11,Holstein Kiel,Magdeburg,1.85,3.8,4.0,5.52,4.67,Home,MEDIUM,0.5892,0.396,0.0147,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.1,0.6,0.4,0.9,0.6,walk_forward,2023-02-11,2023-02-11,173,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,2.0,3.0,5.0,1,0,0,1,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-11,Nurnberg,Regensburg,2.0,3.4,3.8,4.77,4.15,Draw,MEDIUM,0.3708,0.5913,0.0379,unclear,unclear,False,False,False,,10,10,0.9,0.8,0.4,0.7,0.4,0.6,walk_forward,2023-02-11,2023-02-11,173,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-02,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-11,Heidenheim,Hamburg,2.9,3.5,2.38,3.88,4.71,Away,LOW,0.3384,0.0352,0.6263,OVER likely,BTTS YES likely,False,True,False,,10,10,2.0,1.9,0.6,0.7,0.6,0.7,walk_forward,2023-02-11,2023-02-11,173,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-12,St Pauli,Kaiserslautern,2.0,3.6,3.6,5.47,3.6,Draw,MEDIUM,0.1608,0.7391,0.1002,unclear,unclear,False,False,False,,10,10,1.3,2.1,0.3,0.5,0.3,0.6,walk_forward,2023-02-12,2023-02-12,177,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-12,Darmstadt,Braunschweig,1.53,4.2,6.0,6.86,3.25,Home,MEDIUM,0.6012,0.2143,0.1844,UNDER likely,unclear,False,False,False,,10,10,2.4,1.3,0.3,0.3,0.5,0.5,walk_forward,2023-02-12,2023-02-12,177,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-12,Fortuna Dusseldorf,Sandhausen,1.6,3.8,6.0,6.0,4.03,Home,MEDIUM,0.8101,0.1128,0.0771,unclear,unclear,False,False,False,,10,10,1.5,1.1,0.5,0.7,0.5,0.6,walk_forward,2023-02-12,2023-02-12,177,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,,,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-17,Braunschweig,Holstein Kiel,3.0,3.5,2.3,4.27,4.81,Away,MEDIUM,0.2353,0.1255,0.6392,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.5,0.4,0.7,0.5,0.9,walk_forward,2023-02-17,2023-02-17,180,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,2.0,3.0,5.0,1,0,0,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-17,Paderborn,Kaiserslautern,1.95,3.6,3.8,5.18,3.9,Home,MEDIUM,0.5512,0.097,0.3518,unclear,unclear,False,False,False,,10,10,1.6,2.0,0.7,0.5,0.4,0.5,walk_forward,2023-02-17,2023-02-17,180,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-18,Greuther Furth,Fortuna Dusseldorf,2.3,3.3,3.2,3.97,3.64,Home,LOW,0.7579,0.1644,0.0777,unclear,unclear,False,False,False,,10,10,1.5,1.5,0.5,0.4,0.6,0.4,walk_forward,2023-02-18,2023-02-18,182,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-18,Magdeburg,St Pauli,3.2,3.6,2.15,4.72,3.55,Home,MEDIUM,0.7806,0.0223,0.1971,unclear,unclear,False,False,False,,10,10,1.1,1.5,0.5,0.3,0.7,0.3,walk_forward,2023-02-18,2023-02-18,182,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-18,Regensburg,Hannover,2.88,3.3,2.5,3.8,3.91,Away,LOW,0.224,0.0253,0.7507,unclear,unclear,False,False,False,,10,10,0.8,1.1,0.7,0.3,0.6,0.4,walk_forward,2023-02-18,2023-02-18,182,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-18,Hansa Rostock,Darmstadt,3.5,3.4,2.1,5.73,2.82,Away,MEDIUM,0.2677,0.0349,0.6974,UNDER likely,unclear,False,False,False,,10,10,1.1,2.4,0.3,0.3,0.2,0.5,walk_forward,2023-02-18,2023-02-18,182,4,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,True,2023-02,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-19,Heidenheim,Nurnberg,1.85,3.5,4.33,5.82,4.09,Home,MEDIUM,0.8828,0.0814,0.0359,unclear,unclear,False,False,False,,10,10,2.0,1.2,0.7,0.3,0.7,0.4,walk_forward,2023-02-19,2023-02-19,186,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,5.0,0.0,5.0,1,0,0,0,,,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
