league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2025,2026-02-14,Espanol,Celta,2.35,3.2,3.0,4.25,3.2,Home,MEDIUM,0.739,0.0848,0.1762,unclear,unclear,False,False,False,,10,10,1.3,1.7,0.4,0.4,0.5,0.3,walk_forward,2026-02-14,2026-02-14,229,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,D,2.0,2.0,4.0,1,0,0,1,True,True,2026-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2025,2026-02-15,Oviedo,Ath Bilbao,3.6,3.1,2.15,4.62,3.79,Draw,LOW,0.3137,0.4453,0.241,unclear,unclear,False,False,False,,10,10,0.8,1.1,0.3,0.5,0.3,0.6,walk_forward,2026-02-15,2026-02-15,233,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,1.0,2.0,3.0,1,0,1,1,True,True,2026-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
La Liga,2025,2026-02-15,Vallecano,Ath Madrid,4.2,3.3,1.83,6.06,3.64,Draw,MEDIUM,0.0602,0.9343,0.0055,unclear,unclear,False,False,False,,10,10,0.7,1.7,0.5,0.4,0.5,0.3,walk_forward,2026-02-15,2026-02-15,233,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,H,3.0,0.0,3.0,1,0,1,0,False,False,2026-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
La Liga,2025,2026-02-15,Levante,Valencia,2.63,3.25,2.6,3.37,4.01,Draw,LOW,0.3041,0.626,0.0698,unclear,BTTS YES likely,False,False,False,,10,10,0.9,1.0,0.3,0.4,0.4,0.8,walk_forward,2026-02-15,2026-02-15,233,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,0.0,2.0,2.0,0,1,1,0,False,False,2026-02,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2025,2026-02-15,Mallorca,Betis,2.88,3.2,2.45,4.12,4.87,Draw,LOW,0.3494,0.4463,0.2044,OVER likely,BTTS YES likely,False,False,False,,10,10,1.2,1.7,0.8,0.5,0.7,0.5,walk_forward,2026-02-15,2026-02-15,233,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,True,True,2026-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2025,2026-02-16,Girona,Barcelona,7.0,5.0,1.36,7.36,3.73,Draw,MEDIUM,0.1398,0.5343,0.326,unclear,unclear,False,False,False,,10,10,1.5,2.7,0.4,0.7,0.5,0.5,walk_forward,2026-02-16,2026-02-16,237,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,H,2.0,1.0,3.0,1,0,1,1,,,2026-02,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,mid
La Liga,2025,2026-02-18,Levante,Villarreal,4.0,4.0,1.8,5.83,3.47,Away,MEDIUM,0.0423,0.1921,0.7656,unclear,unclear,False,False,False,,10,10,0.9,1.6,0.3,0.6,0.4,0.6,walk_forward,2026-02-18,2026-02-18,238,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,0.0,1.0,1.0,0,1,1,0,True,True,2026-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
La Liga,2025,2026-02-20,Ath Bilbao,Elche,1.67,3.8,5.25,5.64,5.12,Away,MEDIUM,0.2112,0.1928,0.5959,OVER likely,BTTS YES likely,False,True,False,,10,10,1.1,0.9,0.6,0.8,0.7,0.7,walk_forward,2026-02-20,2026-02-20,239,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2025,2026-02-21,Osasuna,Real Madrid,4.75,4.0,1.7,6.27,3.4,Away,MEDIUM,0.112,0.0409,0.8471,unclear,unclear,False,False,False,,10,10,1.8,2.7,0.5,0.5,0.5,0.4,walk_forward,2026-02-21,2026-02-21,240,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,H,2.0,1.0,3.0,1,0,1,1,False,False,2026-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
La Liga,2025,2026-02-21,Ath Madrid,Espanol,1.5,4.1,7.0,6.13,3.5,Home,LOW,0.4923,0.351,0.1566,unclear,unclear,False,False,False,,10,10,1.4,1.1,0.5,0.5,0.3,0.6,walk_forward,2026-02-21,2026-02-21,240,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,4.0,2.0,6.0,1,0,0,1,True,True,2026-02,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2025,2026-02-21,Sociedad,Oviedo,1.48,3.9,7.5,6.68,4.44,Home,MEDIUM,0.741,0.1406,0.1184,unclear,BTTS YES likely,False,False,False,,10,10,1.5,0.7,0.6,0.4,0.9,0.4,walk_forward,2026-02-21,2026-02-21,240,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,3.0,3.0,6.0,1,0,0,1,True,True,2026-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2025,2026-02-21,Betis,Vallecano,1.9,3.4,4.33,5.7,4.47,Away,MEDIUM,0.354,0.0051,0.6409,unclear,unclear,False,False,False,,10,10,1.7,0.9,0.6,0.6,0.6,0.5,walk_forward,2026-02-21,2026-02-21,240,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,1.0,1.0,2.0,0,1,1,1,,,2026-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2025,2026-02-22,Getafe,Sevilla,2.35,2.9,3.5,3.95,4.01,Draw,LOW,0.3749,0.4314,0.1937,unclear,unclear,False,False,False,,10,10,0.9,1.0,0.3,0.5,0.4,0.6,walk_forward,2026-02-22,2026-02-22,244,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,A,0.0,1.0,1.0,0,1,1,0,,,2026-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
La Liga,2025,2026-02-22,Barcelona,Levante,1.11,11.0,15.0,8.24,3.4,Home,HIGH,0.9949,0.0018,0.0033,unclear,unclear,False,False,False,,10,10,2.4,0.9,0.7,0.3,0.5,0.4,walk_forward,2026-02-22,2026-02-22,244,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,3.0,0.0,3.0,1,0,1,0,True,True,2026-02,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
La Liga,2025,2026-02-22,Celta,Mallorca,1.83,3.5,4.5,5.76,4.61,Away,MEDIUM,0.1201,0.2902,0.5897,OVER likely,unclear,False,False,False,,10,10,1.8,1.1,0.5,0.8,0.4,0.7,walk_forward,2026-02-22,2026-02-22,244,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,0.0,2.0,0,1,1,0,False,False,2026-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-02-22,Villarreal,Valencia,1.7,4.0,4.5,5.77,3.77,Home,MEDIUM,0.7782,0.1548,0.0669,unclear,BTTS YES likely,False,False,False,,10,10,1.6,1.2,0.5,0.4,0.5,0.7,walk_forward,2026-02-22,2026-02-22,244,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,10,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-02-23,Alaves,Girona,2.3,3.0,3.5,4.57,4.18,Home,MEDIUM,0.8155,0.1411,0.0434,unclear,unclear,False,False,False,,10,10,1.1,1.7,0.5,0.5,0.6,0.5,walk_forward,2026-02-23,2026-02-23,248,1,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,2.0,2.0,4.0,1,0,0,1,,,2026-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-02-27,Levante,Alaves,2.63,3.1,2.8,3.2,4.34,Away,LOW,0.2273,0.3069,0.4658,unclear,unclear,False,False,False,,10,10,0.9,0.9,0.4,0.6,0.4,0.7,walk_forward,2026-02-27,2026-02-27,249,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,2.0,0.0,2.0,0,1,1,0,True,,2026-02,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-02-28,Vallecano,Ath Bilbao,2.4,3.1,3.2,4.23,4.89,Away,MEDIUM,0.2133,0.1565,0.6302,unclear,BTTS YES likely,False,False,False,,10,10,0.9,1.4,0.6,0.6,0.5,0.8,walk_forward,2026-02-28,2026-02-28,250,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,D,1.0,1.0,2.0,0,1,1,1,True,,2026-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-02-28,Barcelona,Villarreal,1.3,6.5,7.0,7.1,3.87,Home,HIGH,0.9842,0.0025,0.0133,OVER likely,unclear,False,False,False,,10,10,2.4,1.6,0.7,0.6,0.4,0.6,walk_forward,2026-02-28,2026-02-28,250,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,10,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,4.0,1.0,5.0,1,0,0,1,True,True,2026-02,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-02-28,Mallorca,Sociedad,3.0,3.3,2.4,4.33,5.94,Away,MEDIUM,0.2366,0.1487,0.6147,OVER likely,BTTS YES likely,True,True,False,,10,10,1.0,1.6,0.8,0.7,0.7,1.0,walk_forward,2026-02-28,2026-02-28,250,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,False,False,2026-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2025,2026-02-28,Oviedo,Ath Madrid,5.75,3.6,1.67,6.34,3.8,Away,LOW,0.1988,0.39,0.4112,unclear,unclear,False,False,False,,10,10,0.8,1.7,0.5,0.5,0.5,0.3,walk_forward,2026-02-28,2026-02-28,250,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,0.0,1.0,1.0,0,1,1,0,True,True,2026-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2025,2026-03-01,Girona,Celta,2.38,3.3,3.0,3.78,4.11,Home,LOW,0.4325,0.2179,0.3495,unclear,unclear,False,False,False,,10,10,1.8,1.8,0.5,0.5,0.6,0.4,walk_forward,2026-03-01,2026-03-01,254,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,A,1.0,2.0,3.0,1,0,1,1,,,2026-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-03-01,Betis,Sevilla,1.75,3.8,4.5,5.85,4.08,Home,MEDIUM,0.7703,0.0185,0.2113,unclear,unclear,False,False,False,,10,10,1.8,1.2,0.5,0.5,0.6,0.5,walk_forward,2026-03-01,2026-03-01,254,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,2.0,2.0,4.0,1,0,0,1,,,2026-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-03-01,Elche,Espanol,2.38,3.3,3.0,3.98,5.46,Draw,LOW,0.0874,0.6025,0.3101,OVER likely,BTTS YES likely,False,True,False,,10,10,0.6,0.8,0.8,0.6,0.8,0.7,walk_forward,2026-03-01,2026-03-01,254,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2026-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-03-01,Valencia,Osasuna,2.35,3.2,3.25,4.55,4.67,Home,MEDIUM,0.5401,0.282,0.1779,unclear,BTTS YES likely,False,True,False,,10,10,1.1,1.8,0.5,0.6,0.7,0.6,walk_forward,2026-03-01,2026-03-01,254,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,1.0,0.0,1.0,0,1,1,0,False,False,2026-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
