league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Premier League,2024,2025-02-01,Wolves,Aston Villa,3.3,3.6,2.1,5.53,4.83,Away,MEDIUM,0.3932,0.0089,0.5979,OVER likely,unclear,True,False,False,,10,10,0.7,1.8,0.8,0.7,0.4,0.7,walk_forward,2025-02-01,2025-02-01,229,6,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Premier League,2024,2025-02-02,Brentford,Tottenham,2.1,3.9,3.2,5.13,4.91,Home,MEDIUM,0.6441,0.0615,0.2944,OVER likely,BTTS YES likely,True,True,False,,10,10,1.1,0.4,0.7,0.8,0.6,0.7,walk_forward,2025-02-02,2025-02-02,235,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,A,0.0,2.0,2.0,0,1,1,0,False,False,2025-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-02,Man United,Crystal Palace,2.0,3.5,3.8,5.47,4.16,Away,MEDIUM,0.0128,0.019,0.9682,unclear,unclear,False,False,False,,10,10,1.0,1.8,0.6,0.5,0.5,0.6,walk_forward,2025-02-02,2025-02-02,235,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,A,0.0,2.0,2.0,0,1,1,0,,,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-02,Arsenal,Man City,1.95,3.5,4.0,5.18,4.94,Away,MEDIUM,0.2047,0.269,0.5262,OVER likely,BTTS YES likely,False,True,False,,10,10,2.2,1.8,0.4,0.8,0.6,0.7,walk_forward,2025-02-02,2025-02-02,235,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,H,5.0,1.0,6.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-03,Chelsea,West Ham,1.36,4.75,8.0,6.46,4.95,Home,MEDIUM,0.5729,0.3344,0.0927,unclear,BTTS YES likely,False,True,False,,10,10,1.5,1.2,0.7,0.5,0.8,0.7,walk_forward,2025-02-03,2025-02-03,238,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-12,Everton,Liverpool,7.5,4.5,1.44,6.67,3.8,Away,MEDIUM,0.0029,0.0036,0.9935,unclear,unclear,False,False,False,,10,10,1.5,2.2,0.3,0.7,0.2,0.7,walk_forward,2025-02-12,2025-02-12,239,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.13,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2024,2025-02-14,Brighton,Chelsea,2.7,3.6,2.45,4.02,5.15,Away,MEDIUM,0.1318,0.0103,0.8579,unclear,BTTS YES likely,False,True,False,,10,10,1.1,1.5,0.5,0.7,0.6,0.8,walk_forward,2025-02-14,2025-02-14,240,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,H,3.0,0.0,3.0,1,0,1,0,True,False,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Premier League,2024,2025-02-15,Leicester,Arsenal,8.5,5.0,1.33,8.03,4.25,Away,HIGH,0.0006,0.0005,0.9989,unclear,unclear,False,False,False,,10,10,0.4,2.2,0.7,0.5,0.4,0.7,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,A,0.0,2.0,2.0,0,1,1,0,,,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Premier League,2024,2025-02-15,Aston Villa,Ipswich,1.4,4.75,7.0,6.87,4.33,Away,MEDIUM,0.237,0.1244,0.6386,OVER likely,unclear,False,False,False,,10,10,1.5,0.7,0.6,0.7,0.6,0.5,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,D,1.0,1.0,2.0,0,1,1,1,True,False,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-15,Fulham,Nott'm Forest,2.2,3.4,3.3,5.3,4.57,Away,MEDIUM,0.0108,0.0005,0.9886,unclear,unclear,False,False,False,,10,10,1.4,2.5,0.6,0.6,0.7,0.4,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,H,2.0,1.0,3.0,1,0,1,1,,,2025-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-15,Man City,Newcastle,1.95,4.2,3.3,5.38,5.23,Away,MEDIUM,0.0639,0.275,0.6611,OVER likely,BTTS YES likely,True,False,False,,10,10,1.5,2.1,0.8,0.9,0.8,0.5,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,H,4.0,0.0,4.0,1,0,0,0,True,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-15,Southampton,Bournemouth,6.0,4.5,1.5,7.33,4.27,Away,HIGH,0.0005,0.0058,0.9937,OVER likely,unclear,False,False,False,,10,10,0.4,1.9,0.7,0.6,0.5,0.5,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,A,1.0,3.0,4.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Premier League,2024,2025-02-15,West Ham,Brentford,2.35,3.6,2.88,3.95,4.38,Away,LOW,0.1379,0.0573,0.8048,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.1,0.5,0.6,0.7,0.5,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.34,A,0.0,1.0,1.0,0,1,1,0,False,,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-15,Crystal Palace,Everton,1.8,3.4,5.0,5.63,3.68,Away,MEDIUM,0.0258,0.1006,0.8735,unclear,unclear,False,False,False,,10,10,1.8,1.3,0.5,0.3,0.6,0.3,walk_forward,2025-02-15,2025-02-15,241,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,A,1.0,2.0,3.0,1,0,1,1,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Premier League,2024,2025-02-16,Liverpool,Wolves,1.15,8.0,12.0,7.85,4.6,Home,HIGH,0.8959,0.0016,0.1025,OVER likely,unclear,True,False,False,,10,10,2.2,1.0,0.7,0.7,0.7,0.4,walk_forward,2025-02-16,2025-02-16,248,2,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-16,Tottenham,Man United,2.45,3.75,2.62,3.92,4.54,Away,LOW,0.0134,0.0022,0.9843,OVER likely,BTTS YES likely,False,False,False,,10,10,0.7,1.0,0.8,0.6,0.7,0.5,walk_forward,2025-02-16,2025-02-16,248,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.34,H,1.0,0.0,1.0,0,1,1,0,True,,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Premier League,2024,2025-02-19,Aston Villa,Liverpool,3.9,4.0,1.83,6.16,5.07,Home,MEDIUM,0.5189,0.2046,0.2765,OVER likely,BTTS YES likely,False,True,False,,10,10,1.3,2.4,0.6,0.7,0.7,0.7,walk_forward,2025-02-19,2025-02-19,250,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Premier League,2024,2025-02-21,Leicester,Brentford,3.6,3.8,1.91,5.68,3.25,Home,MEDIUM,0.7742,0.0671,0.1586,unclear,unclear,False,False,False,,10,10,0.3,1.1,0.6,0.5,0.3,0.4,walk_forward,2025-02-21,2025-02-21,251,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,A,0.0,4.0,4.0,1,0,0,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2024,2025-02-22,Everton,Man United,2.5,3.2,2.9,4.0,3.48,Draw,LOW,0.2654,0.3828,0.3518,unclear,unclear,False,False,False,,10,10,1.5,1.0,0.4,0.5,0.4,0.4,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,D,2.0,2.0,4.0,1,0,0,1,,,2025-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2024,2025-02-22,Arsenal,West Ham,1.27,6.0,10.0,7.87,3.98,Home,HIGH,0.7191,0.1054,0.1755,unclear,BTTS YES likely,False,True,False,,10,10,2.4,0.9,0.5,0.4,0.6,0.6,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-02-22,Bournemouth,Wolves,1.53,4.5,5.5,6.66,4.12,Home,MEDIUM,0.7549,0.1082,0.1369,OVER likely,unclear,False,False,False,,10,10,1.9,1.0,0.6,0.7,0.5,0.4,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-02-22,Fulham,Crystal Palace,2.05,3.4,3.7,4.65,4.88,Away,MEDIUM,0.358,0.054,0.588,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.7,0.7,0.5,0.7,0.6,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.34,A,0.0,2.0,2.0,0,1,1,0,False,,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-02-22,Ipswich,Tottenham,4.1,3.6,1.9,5.1,4.38,Away,MEDIUM,0.0662,0.3604,0.5734,OVER likely,unclear,False,False,False,,10,10,0.8,1.0,0.6,0.7,0.5,0.6,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,A,1.0,4.0,5.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-02-22,Southampton,Brighton,6.0,4.1,1.55,6.62,4.42,Away,MEDIUM,0.0082,0.0501,0.9416,OVER likely,unclear,False,False,False,,10,10,0.4,1.3,0.8,0.5,0.6,0.5,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,A,0.0,4.0,4.0,1,0,0,0,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-02-22,Aston Villa,Chelsea,2.63,3.4,2.6,3.47,5.4,Home,LOW,0.8592,0.0102,0.1306,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,1.2,0.6,0.7,0.7,0.7,walk_forward,2025-02-22,2025-02-22,252,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.34,H,2.0,1.0,3.0,1,0,1,1,False,,2025-02,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-02-23,Newcastle,Nott'm Forest,1.8,3.8,4.2,5.23,4.0,Home,MEDIUM,0.5763,0.0128,0.4109,OVER likely,unclear,False,False,False,,10,10,2.1,2.2,0.9,0.6,0.4,0.4,walk_forward,2025-02-23,2025-02-23,259,2,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,H,4.0,3.0,7.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
