league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Premier League,2022,2023-03-04,Aston Villa,Crystal Palace,2.05,3.3,3.8,5.35,4.09,Home,MEDIUM,0.8298,0.1507,0.0195,unclear,unclear,False,False,False,,10,10,1.6,0.8,0.6,0.3,0.7,0.4,walk_forward,2023-03-04,2023-03-04,241,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2023-03-04,Arsenal,Bournemouth,1.22,7.0,12.0,7.69,3.0,Home,HIGH,0.9712,0.0268,0.0021,unclear,unclear,False,False,False,,10,10,2.0,0.8,0.5,0.3,0.5,0.3,walk_forward,2023-03-04,2023-03-04,241,7,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Premier League,2022,2023-03-04,Brighton,West Ham,1.8,3.6,4.5,5.93,4.05,Home,MEDIUM,0.6289,0.3236,0.0475,unclear,unclear,False,False,False,,10,10,1.7,0.9,0.7,0.3,0.7,0.4,walk_forward,2023-03-04,2023-03-04,241,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,0.0,4.0,1,0,0,0,,,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2023-03-05,Nott'm Forest,Everton,2.7,3.0,2.88,3.83,2.88,Away,LOW,0.1838,0.101,0.7153,UNDER likely,unclear,False,False,False,,10,10,1.5,0.7,0.2,0.4,0.3,0.4,walk_forward,2023-03-05,2023-03-05,248,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,,2023-03,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2023-03-05,Liverpool,Man United,2.38,3.6,2.88,4.38,3.85,Away,MEDIUM,0.049,0.116,0.835,unclear,unclear,False,False,False,,10,10,1.7,2.3,0.5,0.7,0.3,0.5,walk_forward,2023-03-05,2023-03-05,248,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,7.0,0.0,7.0,1,0,0,0,True,,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2023-03-06,Brentford,Fulham,1.95,3.6,3.75,4.78,3.6,Home,MEDIUM,0.5869,0.276,0.1371,unclear,unclear,False,False,False,,10,10,2.0,2.0,0.5,0.3,0.6,0.3,walk_forward,2023-03-06,2023-03-06,250,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2023-03-11,Crystal Palace,Man City,9.0,4.75,1.36,7.56,3.5,Home,HIGH,0.6627,0.2781,0.0592,unclear,unclear,False,False,False,,10,10,0.8,2.2,0.2,0.6,0.4,0.6,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,False,False,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2023-03-11,Leicester,Chelsea,3.75,3.5,1.95,5.08,2.96,Home,MEDIUM,0.6179,0.1302,0.2519,unclear,unclear,False,False,False,,10,10,0.7,1.0,0.6,0.1,0.4,0.3,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,False,False,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2023-03-11,Tottenham,Nott'm Forest,1.44,4.75,7.0,6.17,2.35,Home,MEDIUM,0.8791,0.1058,0.0151,UNDER likely,unclear,False,False,False,,10,10,1.5,1.3,0.3,0.3,0.2,0.4,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,False,False,2023-03,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-11,Everton,Brentford,2.7,3.25,2.7,4.43,3.96,Draw,MEDIUM,0.1401,0.8167,0.0433,unclear,unclear,False,False,False,,10,10,0.8,2.2,0.4,0.5,0.4,0.6,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-03,no_clear_fav (>2.5),low (3-5),low (<4),NO_CLEAR_FAVORITE,late
Premier League,2022,2023-03-11,Bournemouth,Liverpool,7.5,5.0,1.4,7.27,2.7,Draw,HIGH,0.0545,0.8061,0.1395,unclear,unclear,False,False,False,,10,10,0.5,1.7,0.3,0.5,0.4,0.2,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,DIRECTION,NONE,draw_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-11,Leeds,Brighton,3.75,3.6,1.95,5.78,3.85,Draw,MEDIUM,0.3341,0.5227,0.1432,unclear,unclear,False,False,False,,10,10,0.7,1.7,0.3,0.7,0.3,0.6,walk_forward,2023-03-11,2023-03-11,251,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-12,Fulham,Arsenal,6.0,4.0,1.57,5.97,3.15,Away,MEDIUM,0.1853,0.1336,0.6811,unclear,unclear,False,False,False,,10,10,1.7,2.0,0.3,0.5,0.4,0.5,walk_forward,2023-03-12,2023-03-12,257,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,3.0,3.0,1,0,1,0,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-12,Man United,Southampton,1.36,5.0,9.0,7.26,3.65,Home,HIGH,0.9774,0.0102,0.0124,unclear,unclear,False,False,False,,10,10,2.0,0.9,0.7,0.5,0.5,0.4,walk_forward,2023-03-12,2023-03-12,257,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,,,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-12,West Ham,Aston Villa,2.2,3.3,3.4,4.9,3.74,Home,MEDIUM,0.7724,0.1085,0.1191,unclear,unclear,False,False,False,,10,10,0.9,1.6,0.4,0.5,0.4,0.6,walk_forward,2023-03-12,2023-03-12,257,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-12,Newcastle,Wolves,1.65,3.75,5.5,5.48,2.24,Home,MEDIUM,0.6322,0.3535,0.0144,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.4,1.4,0.1,0.3,0.2,0.3,walk_forward,2023-03-12,2023-03-12,257,4,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-15,Brighton,Crystal Palace,1.44,4.2,8.0,7.27,3.88,Home,HIGH,0.5915,0.3556,0.0529,unclear,unclear,False,False,False,,10,10,1.8,0.5,0.7,0.2,0.6,0.4,walk_forward,2023-03-15,2023-03-15,261,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-15,Southampton,Brentford,2.88,3.25,2.5,4.4,3.38,Draw,MEDIUM,0.1581,0.6572,0.1847,unclear,unclear,False,False,False,,10,10,1.0,1.9,0.4,0.4,0.3,0.5,walk_forward,2023-03-15,2023-03-15,261,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-17,Nott'm Forest,Newcastle,5.5,3.8,1.62,5.65,3.05,Away,MEDIUM,0.2003,0.2624,0.5373,UNDER likely,unclear,False,False,False,,10,10,1.3,1.4,0.3,0.2,0.5,0.3,walk_forward,2023-03-17,2023-03-17,263,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-18,Chelsea,Everton,1.5,4.2,7.5,6.03,2.35,Home,MEDIUM,0.6944,0.2505,0.055,UNDER likely,unclear,False,False,False,,10,10,1.2,1.0,0.2,0.4,0.3,0.3,walk_forward,2023-03-18,2023-03-18,264,5,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,False,False,2023-03,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-18,Southampton,Tottenham,4.75,3.6,1.75,6.05,2.22,Away,MEDIUM,0.0717,0.1135,0.8149,unclear,BTTS NO likely,False,False,False,,10,10,1.0,1.8,0.3,0.4,0.2,0.3,walk_forward,2023-03-18,2023-03-18,264,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-03-18,Wolves,Leeds,2.25,3.2,3.3,4.78,3.5,Home,MEDIUM,0.5065,0.0888,0.4047,unclear,unclear,False,False,False,,10,10,1.4,0.7,0.4,0.4,0.4,0.4,walk_forward,2023-03-18,2023-03-18,264,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,2.0,4.0,6.0,1,0,0,1,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-18,Aston Villa,Bournemouth,1.7,3.8,5.0,6.27,3.2,Home,MEDIUM,0.9175,0.0458,0.0367,unclear,unclear,False,False,False,,10,10,1.7,0.8,0.4,0.3,0.6,0.4,walk_forward,2023-03-18,2023-03-18,264,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-18,Brentford,Leicester,1.91,3.6,3.75,6.28,3.47,Away,MEDIUM,0.2483,0.0761,0.6756,unclear,unclear,False,False,False,,10,10,2.1,0.7,0.3,0.6,0.4,0.5,walk_forward,2023-03-18,2023-03-18,264,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-03-19,Arsenal,Crystal Palace,1.25,5.5,15.0,8.12,3.18,Home,HIGH,0.9068,0.0848,0.0084,unclear,unclear,False,False,False,,10,10,2.2,0.5,0.6,0.1,0.5,0.4,walk_forward,2023-03-19,2023-03-19,269,1,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,True,True,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Man City,Liverpool,1.62,4.2,5.0,6.35,3.1,Home,MEDIUM,0.7208,0.2014,0.0778,unclear,unclear,False,False,False,,10,10,2.2,1.4,0.6,0.4,0.6,0.1,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Arsenal,Leeds,1.29,6.0,9.0,7.62,3.83,Home,HIGH,0.9906,0.0079,0.0016,unclear,unclear,False,False,False,,10,10,2.2,0.9,0.7,0.4,0.6,0.4,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,,,2023-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Bournemouth,Fulham,2.55,3.3,2.8,3.98,2.94,Home,LOW,0.7785,0.0495,0.172,unclear,unclear,False,False,False,,10,10,0.8,1.4,0.4,0.3,0.4,0.3,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-04,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Brighton,Brentford,1.67,4.0,5.0,5.54,3.77,Home,LOW,0.463,0.2699,0.2671,unclear,unclear,False,False,False,,10,10,1.8,1.9,0.6,0.3,0.5,0.5,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Crystal Palace,Leicester,2.5,3.25,2.9,3.8,3.71,Away,LOW,0.4467,0.0231,0.5302,unclear,unclear,False,False,False,,10,10,0.5,0.8,0.2,0.5,0.5,0.5,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-01,Nott'm Forest,Wolves,3.0,3.1,2.55,3.48,3.66,Draw,LOW,0.0998,0.7145,0.1856,unclear,unclear,False,False,False,,10,10,1.2,1.3,0.4,0.5,0.5,0.4,walk_forward,2023-04-01,2023-04-01,270,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-04,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
