league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2024,2025-02-23,Sociedad,Leganes,1.55,3.75,7.0,6.02,2.89,Draw,MEDIUM,0.0806,0.8902,0.0292,unclear,unclear,False,False,False,,10,10,1.3,1.0,0.5,0.3,0.2,0.4,walk_forward,2025-02-23,2025-02-23,245,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,3.0,0.0,3.0,1,0,1,0,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2024,2025-02-23,Ath Bilbao,Valladolid,1.17,7.0,19.0,8.2,4.17,Home,HIGH,0.9845,0.0002,0.0153,OVER likely,unclear,False,False,False,,10,10,2.2,0.6,0.6,0.7,0.7,0.3,walk_forward,2025-02-23,2025-02-23,245,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,7.0,1.0,8.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2025-02-23,Real Madrid,Girona,1.29,6.25,8.5,7.12,5.15,Home,HIGH,0.593,0.0859,0.3211,OVER likely,BTTS YES likely,True,True,False,,10,10,1.8,1.0,0.7,0.9,0.7,0.6,walk_forward,2025-02-23,2025-02-23,245,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2025-02-24,Sevilla,Mallorca,2.05,3.2,3.9,4.55,4.35,Home,MEDIUM,0.7848,0.0863,0.129,unclear,BTTS YES likely,False,False,False,,10,10,1.3,1.3,0.5,0.5,0.7,0.5,walk_forward,2025-02-24,2025-02-24,249,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2025-02-28,Valladolid,Las Palmas,3.1,3.2,2.4,3.93,4.42,Home,LOW,0.6181,0.0055,0.3763,OVER likely,unclear,False,False,False,,10,10,0.6,0.8,0.7,0.6,0.4,0.7,walk_forward,2025-02-28,2025-02-28,250,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,D,1.0,1.0,2.0,0,1,1,1,True,,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2025-03-01,Girona,Celta,2.2,3.5,3.25,4.7,4.14,Home,LOW,0.4688,0.2564,0.2747,OVER likely,unclear,False,False,False,,10,10,0.9,1.4,0.8,0.4,0.5,0.6,walk_forward,2025-03-01,2025-03-01,251,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2025-03-01,Vallecano,Sevilla,2.3,3.2,3.3,4.27,4.45,Draw,NO-CONFIDENCE,0.316,0.3775,0.3066,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.3,0.3,0.5,0.6,0.7,walk_forward,2025-03-01,2025-03-01,251,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,0,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2025-03-01,Betis,Real Madrid,4.33,4.0,1.73,5.9,4.82,Draw,MEDIUM,0.0391,0.7943,0.1665,OVER likely,BTTS YES likely,False,True,False,,10,10,1.5,2.1,0.7,0.6,0.7,0.6,walk_forward,2025-03-01,2025-03-01,251,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
La Liga,2024,2025-03-01,Ath Madrid,Ath Bilbao,2.05,3.5,3.6,4.65,4.26,Draw,MEDIUM,0.034,0.7889,0.177,unclear,BTTS YES likely,False,False,False,,10,10,2.1,2.2,0.3,0.6,0.5,0.7,walk_forward,2025-03-01,2025-03-01,251,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-02,Leganes,Getafe,3.1,2.88,2.6,4.07,3.37,Home,MEDIUM,0.5996,0.2032,0.1972,unclear,unclear,False,False,False,,10,10,0.9,1.7,0.4,0.4,0.3,0.4,walk_forward,2025-03-02,2025-03-02,255,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,1.0,0.0,1.0,0,1,1,0,False,,2025-03,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2024,2025-03-02,Barcelona,Sociedad,1.25,5.75,12.0,7.12,3.43,Home,HIGH,0.7465,0.0187,0.2348,unclear,unclear,False,False,False,,10,10,2.0,1.3,0.5,0.6,0.6,0.2,walk_forward,2025-03-02,2025-03-02,255,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,4.0,0.0,4.0,1,0,0,0,True,True,2025-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
La Liga,2024,2025-03-02,Mallorca,Alaves,2.25,3.1,3.5,4.38,4.09,Draw,MEDIUM,0.153,0.7829,0.0641,unclear,unclear,False,False,False,,10,10,1.1,0.8,0.4,0.4,0.5,0.6,walk_forward,2025-03-02,2025-03-02,255,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,1.0,1.0,2.0,0,1,1,1,,,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-02,Osasuna,Valencia,2.3,3.2,3.3,4.37,4.8,Home,MEDIUM,0.7904,0.1574,0.0522,unclear,BTTS YES likely,False,True,False,,10,10,0.9,1.3,0.3,0.5,0.7,0.7,walk_forward,2025-03-02,2025-03-02,255,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,3.0,3.0,6.0,1,0,0,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-08,Valencia,Valladolid,1.38,4.5,9.0,6.71,4.25,Home,MEDIUM,0.9673,0.0019,0.0308,unclear,unclear,False,False,False,,10,10,1.3,0.7,0.6,0.6,0.7,0.4,walk_forward,2025-03-08,2025-03-08,259,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,H,2.0,1.0,3.0,1,0,1,1,,,2025-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-08,Alaves,Villarreal,3.1,3.25,2.38,4.78,4.43,Away,MEDIUM,0.0464,0.3858,0.5678,unclear,BTTS YES likely,False,True,False,,10,10,0.8,1.8,0.3,0.5,0.6,0.7,walk_forward,2025-03-08,2025-03-08,259,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2024,2025-03-08,Celta,Leganes,1.55,3.8,7.0,5.72,3.58,Home,MEDIUM,0.9157,0.0492,0.0351,unclear,unclear,False,False,False,,10,10,1.2,1.2,0.5,0.3,0.7,0.3,walk_forward,2025-03-08,2025-03-08,259,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2024,2025-03-09,Getafe,Ath Madrid,4.5,3.1,1.95,5.48,3.09,Draw,MEDIUM,0.0708,0.7427,0.1864,UNDER likely,unclear,False,False,False,,10,10,1.4,2.1,0.4,0.2,0.4,0.4,walk_forward,2025-03-09,2025-03-09,262,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,H,2.0,1.0,3.0,1,0,1,1,False,False,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2024,2025-03-09,Real Madrid,Vallecano,1.29,5.75,9.5,6.52,4.05,Home,MEDIUM,0.5614,0.3479,0.0906,unclear,BTTS YES likely,False,True,False,,10,10,1.8,1.6,0.6,0.2,0.7,0.6,walk_forward,2025-03-09,2025-03-09,262,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-09,Ath Bilbao,Mallorca,1.62,3.7,6.0,6.25,3.86,Draw,NO-CONFIDENCE,0.2754,0.3775,0.3472,unclear,unclear,False,False,False,,10,10,1.9,1.2,0.5,0.3,0.6,0.5,walk_forward,2025-03-09,2025-03-09,262,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,no_confidence_on_direction,LOW,no_confidence,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,65,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,D,1.0,1.0,2.0,0,1,1,1,True,,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2024,2025-03-09,Betis,Las Palmas,1.42,4.5,7.5,7.12,4.7,Home,HIGH,0.9125,0.0791,0.0085,unclear,BTTS YES likely,False,True,False,,10,10,1.7,0.6,0.7,0.5,0.7,0.7,walk_forward,2025-03-09,2025-03-09,262,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-03,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-09,Sociedad,Sevilla,2.2,3.2,3.5,4.6,4.0,Draw,MEDIUM,0.2321,0.686,0.0819,unclear,unclear,False,False,False,,10,10,1.0,1.4,0.6,0.4,0.2,0.7,walk_forward,2025-03-09,2025-03-09,262,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,88,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-10,Espanol,Girona,3.1,3.2,2.4,4.13,4.45,Away,LOW,0.4579,0.0572,0.4849,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.0,0.2,0.8,0.6,0.6,walk_forward,2025-03-10,2025-03-10,267,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2024,2025-03-14,Las Palmas,Alaves,2.88,3.0,2.75,3.42,4.18,Draw,LOW,0.1542,0.6821,0.1637,unclear,BTTS YES likely,False,False,False,,10,10,0.5,1.0,0.5,0.3,0.7,0.5,walk_forward,2025-03-14,2025-03-14,268,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-03,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2024,2025-03-15,Villarreal,Real Madrid,3.1,3.75,2.15,4.52,4.29,Draw,MEDIUM,0.0841,0.6398,0.2761,unclear,BTTS YES likely,False,True,False,,10,10,1.8,2.0,0.4,0.6,0.6,0.7,walk_forward,2025-03-15,2025-03-15,269,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2024,2025-03-15,Girona,Valencia,1.92,3.5,3.9,5.25,4.91,Home,LOW,0.4527,0.3543,0.193,OVER likely,BTTS YES likely,False,True,False,,10,10,1.1,1.5,0.7,0.6,0.6,0.7,walk_forward,2025-03-15,2025-03-15,269,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,D,1.0,1.0,2.0,0,1,1,1,True,False,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2024,2025-03-15,Valladolid,Celta,5.0,3.8,1.63,6.63,4.7,Away,MEDIUM,0.0361,0.4063,0.5575,OVER likely,BTTS YES likely,False,False,False,,10,10,0.4,1.5,0.7,0.6,0.5,0.8,walk_forward,2025-03-15,2025-03-15,269,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
